"X0","X1","Overall","var","Variables","Resample"
244.918805180737,244.918805180737,244.918805180737,"PageValues",2,"Fold07"
76.3330285008955,76.3330285008955,76.3330285008955,"Month",2,"Fold07"
244.918805180737,244.918805180737,244.918805180737,"PageValues",1,"Fold07"
229.982984181894,229.982984181894,229.982984181894,"PageValues",17,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",17,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",17,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",17,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",17,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",17,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",17,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",17,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",17,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",17,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",17,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",17,"Fold08"
29.6265858829504,29.6265858829504,29.6265858829504,"Informational",17,"Fold08"
28.3958621341578,28.3958621341578,28.3958621341578,"OperatingSystems",17,"Fold08"
28.1619515249938,28.1619515249938,28.1619515249938,"Weekend",17,"Fold08"
19.4141490249488,19.4141490249488,19.4141490249488,"VisitorType",17,"Fold08"
7.33656412016427,7.33656412016427,7.33656412016427,"SpecialDay",17,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",16,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",16,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",16,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",16,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",16,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",16,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",16,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",16,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",16,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",16,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",16,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",16,"Fold08"
29.6265858829504,29.6265858829504,29.6265858829504,"Informational",16,"Fold08"
28.3958621341578,28.3958621341578,28.3958621341578,"OperatingSystems",16,"Fold08"
28.1619515249938,28.1619515249938,28.1619515249938,"Weekend",16,"Fold08"
19.4141490249488,19.4141490249488,19.4141490249488,"VisitorType",16,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",15,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",15,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",15,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",15,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",15,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",15,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",15,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",15,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",15,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",15,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",15,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",15,"Fold08"
29.6265858829504,29.6265858829504,29.6265858829504,"Informational",15,"Fold08"
28.3958621341578,28.3958621341578,28.3958621341578,"OperatingSystems",15,"Fold08"
28.1619515249938,28.1619515249938,28.1619515249938,"Weekend",15,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",14,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",14,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",14,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",14,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",14,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",14,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",14,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",14,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",14,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",14,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",14,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",14,"Fold08"
29.6265858829504,29.6265858829504,29.6265858829504,"Informational",14,"Fold08"
28.3958621341578,28.3958621341578,28.3958621341578,"OperatingSystems",14,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",13,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",13,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",13,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",13,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",13,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",13,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",13,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",13,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",13,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",13,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",13,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",13,"Fold08"
29.6265858829504,29.6265858829504,29.6265858829504,"Informational",13,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",12,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",12,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",12,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",12,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",12,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",12,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",12,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",12,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",12,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",12,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",12,"Fold08"
31.3068891151163,31.3068891151163,31.3068891151163,"Informational_Duration",12,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",11,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",11,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",11,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",11,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",11,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",11,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",11,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",11,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",11,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",11,"Fold08"
40.9403870083872,40.9403870083872,40.9403870083872,"Administrative",11,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",10,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",10,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",10,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",10,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",10,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",10,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",10,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",10,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",10,"Fold08"
41.2852096584753,41.2852096584753,41.2852096584753,"Administrative_Duration",10,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",9,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",9,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",9,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",9,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",9,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",9,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",9,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",9,"Fold08"
43.4010800208859,43.4010800208859,43.4010800208859,"TrafficType",9,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",8,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",8,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",8,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",8,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",8,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",8,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",8,"Fold08"
44.0636286169876,44.0636286169876,44.0636286169876,"BounceRates",8,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",7,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",7,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",7,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",7,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",7,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",7,"Fold08"
44.5237900889331,44.5237900889331,44.5237900889331,"ProductRelated",7,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",6,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",6,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",6,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",6,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",6,"Fold08"
45.0540455160119,45.0540455160119,45.0540455160119,"ProductRelated_Duration",6,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",5,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",5,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",5,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",5,"Fold08"
47.6386509632545,47.6386509632545,47.6386509632545,"ExitRates",5,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",4,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",4,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",4,"Fold08"
48.6613056123666,48.6613056123666,48.6613056123666,"Browser",4,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",3,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",3,"Fold08"
60.9190388540408,60.9190388540408,60.9190388540408,"Region",3,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",2,"Fold08"
76.1690200034653,76.1690200034653,76.1690200034653,"Month",2,"Fold08"
229.982984181894,229.982984181894,229.982984181894,"PageValues",1,"Fold08"
249.916513898514,249.916513898514,249.916513898514,"PageValues",17,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",17,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",17,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",17,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",17,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",17,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",17,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",17,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",17,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",17,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",17,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",17,"Fold09"
29.0345873812725,29.0345873812725,29.0345873812725,"OperatingSystems",17,"Fold09"
27.5904821415924,27.5904821415924,27.5904821415924,"Weekend",17,"Fold09"
22.8905525999942,22.8905525999942,22.8905525999942,"Informational",17,"Fold09"
19.3218682644526,19.3218682644526,19.3218682644526,"VisitorType",17,"Fold09"
5.66500614146445,5.66500614146445,5.66500614146445,"SpecialDay",17,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",16,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",16,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",16,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",16,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",16,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",16,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",16,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",16,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",16,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",16,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",16,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",16,"Fold09"
29.0345873812725,29.0345873812725,29.0345873812725,"OperatingSystems",16,"Fold09"
27.5904821415924,27.5904821415924,27.5904821415924,"Weekend",16,"Fold09"
22.8905525999942,22.8905525999942,22.8905525999942,"Informational",16,"Fold09"
19.3218682644526,19.3218682644526,19.3218682644526,"VisitorType",16,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",15,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",15,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",15,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",15,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",15,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",15,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",15,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",15,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",15,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",15,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",15,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",15,"Fold09"
29.0345873812725,29.0345873812725,29.0345873812725,"OperatingSystems",15,"Fold09"
27.5904821415924,27.5904821415924,27.5904821415924,"Weekend",15,"Fold09"
22.8905525999942,22.8905525999942,22.8905525999942,"Informational",15,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",14,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",14,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",14,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",14,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",14,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",14,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",14,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",14,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",14,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",14,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",14,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",14,"Fold09"
29.0345873812725,29.0345873812725,29.0345873812725,"OperatingSystems",14,"Fold09"
27.5904821415924,27.5904821415924,27.5904821415924,"Weekend",14,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",13,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",13,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",13,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",13,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",13,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",13,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",13,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",13,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",13,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",13,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",13,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",13,"Fold09"
29.0345873812725,29.0345873812725,29.0345873812725,"OperatingSystems",13,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",12,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",12,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",12,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",12,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",12,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",12,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",12,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",12,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",12,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",12,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",12,"Fold09"
31.861831062141,31.861831062141,31.861831062141,"Informational_Duration",12,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",11,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",11,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",11,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",11,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",11,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",11,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",11,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",11,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",11,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",11,"Fold09"
41.6844243466392,41.6844243466392,41.6844243466392,"Administrative_Duration",11,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",10,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",10,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",10,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",10,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",10,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",10,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",10,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",10,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",10,"Fold09"
41.9075372709811,41.9075372709811,41.9075372709811,"Administrative",10,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",9,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",9,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",9,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",9,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",9,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",9,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",9,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",9,"Fold09"
41.9603488401355,41.9603488401355,41.9603488401355,"ProductRelated_Duration",9,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",8,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",8,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",8,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",8,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",8,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",8,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",8,"Fold09"
42.9371014097195,42.9371014097195,42.9371014097195,"TrafficType",8,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",7,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",7,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",7,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",7,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",7,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",7,"Fold09"
44.0231171128426,44.0231171128426,44.0231171128426,"ProductRelated",7,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",6,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",6,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",6,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",6,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",6,"Fold09"
45.8127605661312,45.8127605661312,45.8127605661312,"BounceRates",6,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",5,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",5,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",5,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",5,"Fold09"
46.2800715166996,46.2800715166996,46.2800715166996,"Browser",5,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",4,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",4,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",4,"Fold09"
48.2994932271952,48.2994932271952,48.2994932271952,"ExitRates",4,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",3,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",3,"Fold09"
63.4715229259126,63.4715229259126,63.4715229259126,"Region",3,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",2,"Fold09"
73.0087949541463,73.0087949541463,73.0087949541463,"Month",2,"Fold09"
249.916513898514,249.916513898514,249.916513898514,"PageValues",1,"Fold09"
243.610922853018,243.610922853018,243.610922853018,"PageValues",17,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",17,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",17,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",17,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",17,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",17,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",17,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",17,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",17,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",17,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",17,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",17,"Fold10"
29.7209040948504,29.7209040948504,29.7209040948504,"Weekend",17,"Fold10"
29.0702360411686,29.0702360411686,29.0702360411686,"OperatingSystems",17,"Fold10"
23.2483073298321,23.2483073298321,23.2483073298321,"Informational",17,"Fold10"
19.8922958773516,19.8922958773516,19.8922958773516,"VisitorType",17,"Fold10"
7.23365286753233,7.23365286753233,7.23365286753233,"SpecialDay",17,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",16,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",16,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",16,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",16,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",16,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",16,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",16,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",16,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",16,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",16,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",16,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",16,"Fold10"
29.7209040948504,29.7209040948504,29.7209040948504,"Weekend",16,"Fold10"
29.0702360411686,29.0702360411686,29.0702360411686,"OperatingSystems",16,"Fold10"
23.2483073298321,23.2483073298321,23.2483073298321,"Informational",16,"Fold10"
19.8922958773516,19.8922958773516,19.8922958773516,"VisitorType",16,"Fold10"
243.610922853018,243.610922853018,243.610922853018,"PageValues",15,"Fold10"
74.7345949266984,74.7345949266984,74.7345949266984,"Month",15,"Fold10"
63.4840315481775,63.4840315481775,63.4840315481775,"Region",15,"Fold10"
49.2700258744217,49.2700258744217,49.2700258744217,"ExitRates",15,"Fold10"
47.7939931855575,47.7939931855575,47.7939931855575,"ProductRelated",15,"Fold10"
47.6896678195268,47.6896678195268,47.6896678195268,"Browser",15,"Fold10"
44.3013166017758,44.3013166017758,44.3013166017758,"TrafficType",15,"Fold10"
44.2707840684081,44.2707840684081,44.2707840684081,"BounceRates",15,"Fold10"
43.6444647093017,43.6444647093017,43.6444647093017,"ProductRelated_Duration",15,"Fold10"
41.3647161264484,41.3647161264484,41.3647161264484,"Administrative",15,"Fold10"
40.4861846265317,40.4861846265317,40.4861846265317,"Administrative_Duration",15,"Fold10"
30.4102616288827,30.4102616288827,30.4102616288827,"Informational_Duration",15,"Fold10"
29.7209040948504,29.7209040948504,29.7209040948504,"Weekend",15,"Fold10"
